¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c2_20180611_math_8,01:00:10,361,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,01:00:20,362,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,01:00:30,363,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,01:00:40,364,surprised-¾ªÑÈ
cut_result1c2_20180611_math_8,01:00:50,365,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,01:01:00,366,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,01:01:10,367,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,01:01:20,368,TS-Ê¦Éú»¥¶¯
cut_result1c2_20180611_math_8,01:01:30,369,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,01:01:40,370,happy-Ï²ÔÃ
cut_result1c2_20180611_math_8,01:01:50,371,happy-Ï²ÔÃ
