¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result1c14_20180411_math_2-3,01:52:00,672,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:52:10,673,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:52:20,674,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:52:30,675,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:52:40,676,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:52:50,677,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:53:00,678,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:53:10,679,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:53:20,680,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:53:30,681,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:53:40,682,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:53:50,683,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,01:54:00,684,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:54:10,685,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:54:20,686,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:54:30,687,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:54:40,688,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:54:50,689,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:55:00,690,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:55:10,691,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:55:20,692,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:55:30,693,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:55:40,694,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:55:50,695,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:56:00,696,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:56:10,697,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:56:20,698,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:56:30,699,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:56:40,700,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:56:50,701,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:57:00,702,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:57:10,703,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:57:20,704,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:57:30,705,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:57:40,706,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:57:50,707,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:58:00,708,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:58:10,709,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:58:20,710,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,01:58:30,711,surprised-¾ªÑÈ
cut_result1c14_20180411_math_2-3,01:58:40,712,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:58:50,713,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:59:00,714,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:59:10,715,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:59:20,716,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:59:30,717,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:59:40,718,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,01:59:50,719,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,02:00:00,720,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:00:10,721,Delate-É¾³ýµÄ
cut_result1c14_20180411_math_2-3,02:00:20,722,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:00:30,723,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:00:40,724,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:00:50,725,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,02:01:00,726,TS-Ê¦Éú»¥¶¯
cut_result1c14_20180411_math_2-3,02:01:10,727,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:01:20,728,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:01:30,729,happy-Ï²ÔÃ
cut_result1c14_20180411_math_2-3,02:01:40,730,TS-Ê¦Éú»¥¶¯
