¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
cut_result80319_0756,00:12:10,73,surprised-¾ªÑÈ
cut_result80319_0756,00:12:20,74,happy-Ï²ÔÃ
cut_result80319_0756,00:12:30,75,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:12:40,76,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:12:50,77,happy-Ï²ÔÃ
cut_result80319_0756,00:13:00,78,surprised-¾ªÑÈ
cut_result80319_0756,00:13:10,79,surprised-¾ªÑÈ
cut_result80319_0756,00:13:20,80,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:13:30,81,happy-Ï²ÔÃ
cut_result80319_0756,00:13:40,82,happy-Ï²ÔÃ
cut_result80319_0756,00:13:50,83,happy-Ï²ÔÃ
cut_result80319_0756,00:14:00,84,happy-Ï²ÔÃ
cut_result80319_0756,00:14:10,85,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:14:20,86,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:14:30,87,happy-Ï²ÔÃ
cut_result80319_0756,00:14:40,88,happy-Ï²ÔÃ
cut_result80319_0756,00:14:50,89,surprised-¾ªÑÈ
cut_result80319_0756,00:15:00,90,surprised-¾ªÑÈ
cut_result80319_0756,00:15:10,91,happy-Ï²ÔÃ
cut_result80319_0756,00:15:20,92,happy-Ï²ÔÃ
cut_result80319_0756,00:15:30,93,surprised-¾ªÑÈ
cut_result80319_0756,00:15:40,94,surprised-¾ªÑÈ
cut_result80319_0756,00:15:50,95,happy-Ï²ÔÃ
cut_result80319_0756,00:16:00,96,surprised-¾ªÑÈ
cut_result80319_0756,00:16:10,97,surprised-¾ªÑÈ
cut_result80319_0756,00:16:20,98,happy-Ï²ÔÃ
cut_result80319_0756,00:16:30,99,happy-Ï²ÔÃ
cut_result80319_0756,00:16:40,100,happy-Ï²ÔÃ
cut_result80319_0756,00:16:50,101,happy-Ï²ÔÃ
cut_result80319_0756,00:17:00,102,happy-Ï²ÔÃ
cut_result80319_0756,00:17:10,103,happy-Ï²ÔÃ
cut_result80319_0756,00:17:20,104,happy-Ï²ÔÃ
cut_result80319_0756,00:17:30,105,happy-Ï²ÔÃ
cut_result80319_0756,00:17:40,106,surprised-¾ªÑÈ
cut_result80319_0756,00:17:50,107,happy-Ï²ÔÃ
cut_result80319_0756,00:18:00,108,happy-Ï²ÔÃ
cut_result80319_0756,00:18:10,109,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:18:20,110,happy-Ï²ÔÃ
cut_result80319_0756,00:18:30,111,happy-Ï²ÔÃ
cut_result80319_0756,00:18:40,112,happy-Ï²ÔÃ
cut_result80319_0756,00:18:50,113,angry-·ßÅ­
cut_result80319_0756,00:19:00,114,happy-Ï²ÔÃ
cut_result80319_0756,00:19:10,115,happy-Ï²ÔÃ
cut_result80319_0756,00:19:20,116,happy-Ï²ÔÃ
cut_result80319_0756,00:19:30,117,happy-Ï²ÔÃ
cut_result80319_0756,00:19:40,118,happy-Ï²ÔÃ
cut_result80319_0756,00:19:50,119,happy-Ï²ÔÃ
cut_result80319_0756,00:20:00,120,happy-Ï²ÔÃ
cut_result80319_0756,00:20:10,121,happy-Ï²ÔÃ
cut_result80319_0756,00:20:20,122,happy-Ï²ÔÃ
cut_result80319_0756,00:20:30,123,happy-Ï²ÔÃ
cut_result80319_0756,00:20:40,124,surprised-¾ªÑÈ
cut_result80319_0756,00:20:50,125,happy-Ï²ÔÃ
cut_result80319_0756,00:21:00,126,happy-Ï²ÔÃ
cut_result80319_0756,00:21:10,127,happy-Ï²ÔÃ
cut_result80319_0756,00:21:20,128,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:21:30,129,happy-Ï²ÔÃ
cut_result80319_0756,00:21:40,130,angry-·ßÅ­
cut_result80319_0756,00:21:50,131,Delate-É¾³ýµÄ
cut_result80319_0756,00:22:00,132,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:22:10,133,surprised-¾ªÑÈ
cut_result80319_0756,00:22:20,134,happy-Ï²ÔÃ
cut_result80319_0756,00:22:30,135,surprised-¾ªÑÈ
cut_result80319_0756,00:22:40,136,happy-Ï²ÔÃ
cut_result80319_0756,00:22:50,137,happy-Ï²ÔÃ
cut_result80319_0756,00:23:00,138,Delate-É¾³ýµÄ
cut_result80319_0756,00:23:10,139,happy-Ï²ÔÃ
cut_result80319_0756,00:23:20,140,happy-Ï²ÔÃ
cut_result80319_0756,00:23:30,141,happy-Ï²ÔÃ
cut_result80319_0756,00:23:40,142,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:23:50,143,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:24:00,144,happy-Ï²ÔÃ
cut_result80319_0756,00:24:10,145,happy-Ï²ÔÃ
cut_result80319_0756,00:24:20,146,happy-Ï²ÔÃ
cut_result80319_0756,00:24:30,147,happy-Ï²ÔÃ
cut_result80319_0756,00:24:40,148,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:24:50,149,surprised-¾ªÑÈ
cut_result80319_0756,00:25:00,150,happy-Ï²ÔÃ
cut_result80319_0756,00:25:10,151,happy-Ï²ÔÃ
cut_result80319_0756,00:25:20,152,happy-Ï²ÔÃ
cut_result80319_0756,00:25:30,153,happy-Ï²ÔÃ
cut_result80319_0756,00:25:40,154,happy-Ï²ÔÃ
cut_result80319_0756,00:25:50,155,happy-Ï²ÔÃ
cut_result80319_0756,00:26:00,156,happy-Ï²ÔÃ
cut_result80319_0756,00:26:10,157,happy-Ï²ÔÃ
cut_result80319_0756,00:26:20,158,happy-Ï²ÔÃ
cut_result80319_0756,00:26:30,159,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:26:40,160,surprised-¾ªÑÈ
cut_result80319_0756,00:26:50,161,happy-Ï²ÔÃ
cut_result80319_0756,00:27:00,162,happy-Ï²ÔÃ
cut_result80319_0756,00:27:10,163,happy-Ï²ÔÃ
cut_result80319_0756,00:27:20,164,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:27:30,165,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:27:40,166,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:27:50,167,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:28:00,168,surprised-¾ªÑÈ
cut_result80319_0756,00:28:10,169,Delate-É¾³ýµÄ
cut_result80319_0756,00:28:20,170,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:28:30,171,Delate-É¾³ýµÄ
cut_result80319_0756,00:28:40,172,Delate-É¾³ýµÄ
cut_result80319_0756,00:28:50,173,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:29:00,174,happy-Ï²ÔÃ
cut_result80319_0756,00:29:10,175,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:29:20,176,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:29:30,177,Delate-É¾³ýµÄ
cut_result80319_0756,00:29:40,178,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:29:50,179,happy-Ï²ÔÃ
cut_result80319_0756,00:30:00,180,Delate-É¾³ýµÄ
cut_result80319_0756,00:30:10,181,Delate-É¾³ýµÄ
cut_result80319_0756,00:30:20,182,Delate-É¾³ýµÄ
cut_result80319_0756,00:30:30,183,happy-Ï²ÔÃ
cut_result80319_0756,00:30:40,184,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:30:50,185,Delate-É¾³ýµÄ
cut_result80319_0756,00:31:00,186,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:31:10,187,happy-Ï²ÔÃ
cut_result80319_0756,00:31:20,188,surprised-¾ªÑÈ
cut_result80319_0756,00:31:30,189,Delate-É¾³ýµÄ
cut_result80319_0756,00:31:40,190,Delate-É¾³ýµÄ
cut_result80319_0756,00:31:50,191,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:32:00,192,happy-Ï²ÔÃ
cut_result80319_0756,00:32:10,193,Delate-É¾³ýµÄ
cut_result80319_0756,00:32:20,194,Delate-É¾³ýµÄ
cut_result80319_0756,00:32:30,195,Delate-É¾³ýµÄ
cut_result80319_0756,00:32:40,196,Delate-É¾³ýµÄ
cut_result80319_0756,00:32:50,197,Delate-É¾³ýµÄ
cut_result80319_0756,00:33:00,198,Delate-É¾³ýµÄ
cut_result80319_0756,00:33:10,199,happy-Ï²ÔÃ
cut_result80319_0756,00:33:20,200,Delate-É¾³ýµÄ
cut_result80319_0756,00:33:30,201,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:33:40,202,Delate-É¾³ýµÄ
cut_result80319_0756,00:33:50,203,Delate-É¾³ýµÄ
cut_result80319_0756,00:34:00,204,Delate-É¾³ýµÄ
cut_result80319_0756,00:34:10,205,Delate-É¾³ýµÄ
cut_result80319_0756,00:34:20,206,Delate-É¾³ýµÄ
cut_result80319_0756,00:34:30,207,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:34:40,208,surprised-¾ªÑÈ
cut_result80319_0756,00:34:50,209,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:35:00,210,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:35:10,211,Delate-É¾³ýµÄ
cut_result80319_0756,00:35:20,212,Delate-É¾³ýµÄ
cut_result80319_0756,00:35:30,213,Delate-É¾³ýµÄ
cut_result80319_0756,00:35:40,214,Delate-É¾³ýµÄ
cut_result80319_0756,00:35:50,215,Delate-É¾³ýµÄ
cut_result80319_0756,00:36:00,216,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:36:10,217,Delate-É¾³ýµÄ
cut_result80319_0756,00:36:20,218,Delate-É¾³ýµÄ
cut_result80319_0756,00:36:30,219,fear-¿Ö¾åµ£ÓÇ
cut_result80319_0756,00:36:40,220,Delate-É¾³ýµÄ
cut_result80319_0756,00:36:50,221,Delate-É¾³ýµÄ
cut_result80319_0756,00:37:00,222,Delate-É¾³ýµÄ
cut_result80319_0756,00:37:10,223,Delate-É¾³ýµÄ
cut_result80319_0756,00:37:20,224,Delate-É¾³ýµÄ
cut_result80319_0756,00:37:30,225,Delate-É¾³ýµÄ
cut_result80319_0756,00:37:40,226,Delate-É¾³ýµÄ
cut_result80319_0756,00:37:50,227,Delate-É¾³ýµÄ
cut_result80319_0756,00:38:00,228,Delate-É¾³ýµÄ
cut_result80319_0756,00:38:10,229,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:38:20,230,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:38:30,231,happy-Ï²ÔÃ
cut_result80319_0756,00:38:40,232,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:38:50,233,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:39:00,234,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:39:10,235,Delate-É¾³ýµÄ
cut_result80319_0756,00:39:20,236,Delate-É¾³ýµÄ
cut_result80319_0756,00:39:30,237,Delate-É¾³ýµÄ
cut_result80319_0756,00:39:40,238,Delate-É¾³ýµÄ
cut_result80319_0756,00:39:50,239,Delate-É¾³ýµÄ
cut_result80319_0756,00:40:00,240,Delate-É¾³ýµÄ
cut_result80319_0756,00:40:10,241,Delate-É¾³ýµÄ
cut_result80319_0756,00:40:20,242,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:40:30,243,sad-±¯ÉË
cut_result80319_0756,00:40:40,244,Delate-É¾³ýµÄ
cut_result80319_0756,00:40:50,245,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:41:00,246,happy-Ï²ÔÃ
cut_result80319_0756,00:41:10,247,TS-Ê¦Éú»¥¶¯
cut_result80319_0756,00:41:20,248,Delate-É¾³ýµÄ
cut_result80319_0756,00:41:30,249,Delate-É¾³ýµÄ
cut_result80319_0756,00:41:40,250,Delate-É¾³ýµÄ
cut_result80319_0756,00:41:50,251,Delate-É¾³ýµÄ
cut_result80319_0756,00:42:00,252,Delate-É¾³ýµÄ
cut_result80319_0756,00:42:10,253,disgust-Ñá¶ñÃïÊÓ
cut_result80319_0756,00:42:20,254,happy-Ï²ÔÃ
cut_result80319_0756,00:42:30,255,surprised-¾ªÑÈ
cut_result80319_0756,00:42:40,256,surprised-¾ªÑÈ
cut_result80319_0756,00:42:50,257,happy-Ï²ÔÃ
cut_result80319_0756,00:43:00,258,Delate-É¾³ýµÄ
cut_result80319_0756,00:43:10,259,happy-Ï²ÔÃ
cut_result80319_0756,00:43:20,260,happy-Ï²ÔÃ
cut_result80319_0756,00:43:30,261,surprised-¾ªÑÈ
cut_result80319_0756,00:43:40,262,happy-Ï²ÔÃ
cut_result80319_0756,00:43:50,263,happy-Ï²ÔÃ
cut_result80319_0756,00:44:00,264,happy-Ï²ÔÃ
