¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181026_s2c3_math_4,5",00:04:20,26,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:04:30,27,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:04:40,28,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:04:50,29,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:05:00,30,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:05:10,31,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:05:20,32,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:05:30,33,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:05:40,34,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:05:50,35,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:06:00,36,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:06:10,37,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:06:20,38,fear-¿Ö¾åµ£ÓÇ
"cut_result0181026_s2c3_math_4,5",00:06:30,39,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:06:40,40,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:06:50,41,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:07:00,42,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:07:10,43,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:07:20,44,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:07:30,45,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:07:40,46,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:07:50,47,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:08:00,48,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:08:10,49,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:08:20,50,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:08:30,51,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:08:40,52,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:08:50,53,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:09:00,54,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:09:10,55,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:09:20,56,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:09:30,57,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:09:40,58,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:09:50,59,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:10:00,60,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:10:10,61,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:10:20,62,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:10:30,63,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:10:40,64,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:10:50,65,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:11:00,66,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:11:10,67,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:11:20,68,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:11:30,69,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:11:40,70,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:11:50,71,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:12:00,72,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:12:10,73,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:12:20,74,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:12:30,75,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:12:40,76,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:12:50,77,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:13:00,78,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:13:10,79,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:13:20,80,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:13:30,81,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:13:40,82,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:13:50,83,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:14:00,84,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:14:10,85,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:14:20,86,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:14:30,87,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:14:40,88,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:14:50,89,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:15:00,90,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:15:10,91,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:15:20,92,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:15:30,93,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:15:40,94,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:15:50,95,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:16:00,96,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:16:10,97,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:16:20,98,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:16:30,99,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:16:40,100,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:16:50,101,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:17:00,102,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:17:10,103,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:17:20,104,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:17:30,105,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:17:40,106,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:17:50,107,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:18:00,108,fear-¿Ö¾åµ£ÓÇ
"cut_result0181026_s2c3_math_4,5",00:18:10,109,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:18:20,110,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:18:30,111,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:18:40,112,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:18:50,113,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:19:00,114,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:19:10,115,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:19:20,116,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:19:30,117,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:19:40,118,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:19:50,119,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:20:00,120,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:20:10,121,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:20:20,122,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:20:30,123,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:20:40,124,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:20:50,125,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:21:00,126,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:21:10,127,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:21:20,128,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:21:30,129,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:21:40,130,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:21:50,131,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:22:00,132,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:22:10,133,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:22:20,134,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:22:30,135,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:22:40,136,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:22:50,137,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:23:00,138,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:23:10,139,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:23:20,140,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:23:30,141,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:23:40,142,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:23:50,143,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:24:00,144,fear-¿Ö¾åµ£ÓÇ
"cut_result0181026_s2c3_math_4,5",00:24:10,145,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:24:20,146,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:24:30,147,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:24:40,148,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:24:50,149,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:25:00,150,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:25:10,151,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:25:20,152,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:25:30,153,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:25:40,154,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:25:50,155,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:26:00,156,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:26:10,157,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:26:20,158,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:26:30,159,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:26:40,160,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:26:50,161,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:27:00,162,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:27:10,163,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:27:20,164,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:27:30,165,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:27:40,166,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:27:50,167,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:28:00,168,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:28:10,169,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:28:20,170,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:28:30,171,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:28:40,172,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:28:50,173,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:29:00,174,fear-¿Ö¾åµ£ÓÇ
"cut_result0181026_s2c3_math_4,5",00:29:10,175,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:29:20,176,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:29:30,177,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:29:40,178,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:29:50,179,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:30:00,180,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:30:10,181,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:30:20,182,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:30:30,183,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:30:40,184,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:30:50,185,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:31:00,186,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:31:10,187,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:31:20,188,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:31:30,189,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:31:40,190,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:31:50,191,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:32:00,192,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:32:10,193,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:32:20,194,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:32:30,195,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:32:40,196,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:32:50,197,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:33:00,198,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:33:10,199,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:33:20,200,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:33:30,201,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:33:40,202,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:33:50,203,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:34:00,204,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:34:10,205,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:34:20,206,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:34:30,207,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:34:40,208,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:34:50,209,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:35:00,210,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:35:10,211,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:35:20,212,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:35:30,213,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:35:40,214,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:35:50,215,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:36:00,216,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:36:10,217,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:36:20,218,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:36:30,219,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:36:40,220,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:36:50,221,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:37:00,222,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:37:10,223,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:37:20,224,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:37:30,225,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:37:40,226,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:37:50,227,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:38:00,228,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:38:10,229,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:38:20,230,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:38:30,231,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:38:40,232,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:38:50,233,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:39:00,234,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:39:10,235,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:39:20,236,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:39:30,237,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:39:40,238,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:39:50,239,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:40:00,240,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:40:10,241,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:40:20,242,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:40:30,243,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:40:40,244,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:40:50,245,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:41:00,246,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:41:10,247,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:41:20,248,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:41:30,249,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:41:40,250,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:41:50,251,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:42:00,252,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:42:10,253,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:42:20,254,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:42:30,255,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:42:40,256,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:42:50,257,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:43:00,258,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:43:10,259,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:43:20,260,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:43:30,261,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:43:40,262,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:43:50,263,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:44:00,264,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:44:10,265,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:44:20,266,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:44:30,267,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:44:40,268,disgust-Ñá¶ñÃïÊÓ
"cut_result0181026_s2c3_math_4,5",00:44:50,269,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:45:00,270,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:45:10,271,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:45:20,272,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:45:30,273,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:45:40,274,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:45:50,275,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:46:00,276,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:46:10,277,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:46:20,278,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:46:30,279,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:46:40,280,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:46:50,281,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:47:00,282,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:47:10,283,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:47:20,284,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:47:30,285,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:47:40,286,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:47:50,287,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:48:00,288,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:48:10,289,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:48:20,290,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:48:30,291,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:48:40,292,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:48:50,293,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:49:00,294,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:49:10,295,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:49:20,296,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:49:30,297,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:49:40,298,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:49:50,299,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:50:00,300,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:50:10,301,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:50:20,302,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:50:30,303,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:50:40,304,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:50:50,305,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:51:00,306,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:51:10,307,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:51:20,308,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:51:30,309,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:51:40,310,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:51:50,311,TS-Ê¦Éú»¥¶¯
"cut_result0181026_s2c3_math_4,5",00:52:00,312,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:52:10,313,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:52:20,314,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:52:30,315,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:52:40,316,angry-·ßÅ­
"cut_result0181026_s2c3_math_4,5",00:52:50,317,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:53:00,318,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:53:10,319,happy-Ï²ÔÃ
"cut_result0181026_s2c3_math_4,5",00:53:20,320,surprised-¾ªÑÈ
"cut_result0181026_s2c3_math_4,5",00:53:30,321,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:53:40,322,Delate-É¾³ýµÄ
"cut_result0181026_s2c3_math_4,5",00:53:50,323,happy-Ï²ÔÃ
