课程名称,时间,视频编号,情绪标签
cut_result0181024_s2c1_math_3,01:10:10,421,happy-喜悦
cut_result0181024_s2c1_math_3,01:10:20,422,happy-喜悦
cut_result0181024_s2c1_math_3,01:10:30,423,happy-喜悦
cut_result0181024_s2c1_math_3,01:10:40,424,happy-喜悦
cut_result0181024_s2c1_math_3,01:10:50,425,happy-喜悦
cut_result0181024_s2c1_math_3,01:11:00,426,happy-喜悦
cut_result0181024_s2c1_math_3,01:11:10,427,TS-师生互动
cut_result0181024_s2c1_math_3,01:11:20,428,TS-师生互动
cut_result0181024_s2c1_math_3,01:11:30,429,happy-喜悦
cut_result0181024_s2c1_math_3,01:11:40,430,happy-喜悦
cut_result0181024_s2c1_math_3,01:11:50,431,happy-喜悦
cut_result0181024_s2c1_math_3,01:12:00,432,TS-师生互动
cut_result0181024_s2c1_math_3,01:12:10,433,Delate-删除的
cut_result0181024_s2c1_math_3,01:12:20,434,Delate-删除的
cut_result0181024_s2c1_math_3,01:12:30,435,Delate-删除的
cut_result0181024_s2c1_math_3,01:12:40,436,Delate-删除的
cut_result0181024_s2c1_math_3,01:12:50,437,Delate-删除的
cut_result0181024_s2c1_math_3,01:13:00,438,Delate-删除的
cut_result0181024_s2c1_math_3,01:13:10,439,fear-恐惧担忧
cut_result0181024_s2c1_math_3,01:13:20,440,Delate-删除的
cut_result0181024_s2c1_math_3,01:13:30,441,Delate-删除的
cut_result0181024_s2c1_math_3,01:13:40,442,Delate-删除的
cut_result0181024_s2c1_math_3,01:13:50,443,Delate-删除的
cut_result0181024_s2c1_math_3,01:14:00,444,TS-师生互动
cut_result0181024_s2c1_math_3,01:14:10,445,Delate-删除的
cut_result0181024_s2c1_math_3,01:14:20,446,TS-师生互动
cut_result0181024_s2c1_math_3,01:14:30,447,TS-师生互动
cut_result0181024_s2c1_math_3,01:14:40,448,TS-师生互动
cut_result0181024_s2c1_math_3,01:14:50,449,TS-师生互动
cut_result0181024_s2c1_math_3,01:15:00,450,TS-师生互动
cut_result0181024_s2c1_math_3,01:15:10,451,TS-师生互动
cut_result0181024_s2c1_math_3,01:15:20,452,TS-师生互动
cut_result0181024_s2c1_math_3,01:15:30,453,TS-师生互动
cut_result0181024_s2c1_math_3,01:15:40,454,TS-师生互动
cut_result0181024_s2c1_math_3,01:15:50,455,TS-师生互动
cut_result0181024_s2c1_math_3,01:16:00,456,TS-师生互动
cut_result0181024_s2c1_math_3,01:16:10,457,happy-喜悦
cut_result0181024_s2c1_math_3,01:16:20,458,TS-师生互动
cut_result0181024_s2c1_math_3,01:16:30,459,TS-师生互动
cut_result0181024_s2c1_math_3,01:16:40,460,TS-师生互动
cut_result0181024_s2c1_math_3,01:16:50,461,TS-师生互动
cut_result0181024_s2c1_math_3,01:17:00,462,TS-师生互动
cut_result0181024_s2c1_math_3,01:17:10,463,happy-喜悦
cut_result0181024_s2c1_math_3,01:17:20,464,TS-师生互动
cut_result0181024_s2c1_math_3,01:17:30,465,TS-师生互动
cut_result0181024_s2c1_math_3,01:17:40,466,TS-师生互动
cut_result0181024_s2c1_math_3,01:17:50,467,happy-喜悦
cut_result0181024_s2c1_math_3,01:18:00,468,happy-喜悦
cut_result0181024_s2c1_math_3,01:18:10,469,TS-师生互动
cut_result0181024_s2c1_math_3,01:18:20,470,TS-师生互动
cut_result0181024_s2c1_math_3,01:18:30,471,TS-师生互动
cut_result0181024_s2c1_math_3,01:18:40,472,TS-师生互动
cut_result0181024_s2c1_math_3,01:18:50,473,happy-喜悦
cut_result0181024_s2c1_math_3,01:19:00,474,TS-师生互动
cut_result0181024_s2c1_math_3,01:19:10,475,happy-喜悦
cut_result0181024_s2c1_math_3,01:19:20,476,happy-喜悦
cut_result0181024_s2c1_math_3,01:19:30,477,happy-喜悦
cut_result0181024_s2c1_math_3,01:19:40,478,happy-喜悦
cut_result0181024_s2c1_math_3,01:19:50,479,happy-喜悦
cut_result0181024_s2c1_math_3,01:20:00,480,happy-喜悦
cut_result0181024_s2c1_math_3,01:20:10,481,happy-喜悦
cut_result0181024_s2c1_math_3,01:20:20,482,happy-喜悦
cut_result0181024_s2c1_math_3,01:20:30,483,happy-喜悦
cut_result0181024_s2c1_math_3,01:20:40,484,TS-师生互动
cut_result0181024_s2c1_math_3,01:20:50,485,TS-师生互动
cut_result0181024_s2c1_math_3,01:21:00,486,TS-师生互动
cut_result0181024_s2c1_math_3,01:21:10,487,TS-师生互动
cut_result0181024_s2c1_math_3,01:21:20,488,TS-师生互动
cut_result0181024_s2c1_math_3,01:21:30,489,TS-师生互动
cut_result0181024_s2c1_math_3,01:21:40,490,Delate-删除的
cut_result0181024_s2c1_math_3,01:21:50,491,Delate-删除的
cut_result0181024_s2c1_math_3,01:22:00,492,Delate-删除的
cut_result0181024_s2c1_math_3,01:22:10,493,Delate-删除的
cut_result0181024_s2c1_math_3,01:22:20,494,Delate-删除的
cut_result0181024_s2c1_math_3,01:22:30,495,Delate-删除的
cut_result0181024_s2c1_math_3,01:22:40,496,TS-师生互动
cut_result0181024_s2c1_math_3,01:22:50,497,Delate-删除的
cut_result0181024_s2c1_math_3,01:23:00,498,Delate-删除的
cut_result0181024_s2c1_math_3,01:23:10,499,Delate-删除的
cut_result0181024_s2c1_math_3,01:23:20,500,TS-师生互动
cut_result0181024_s2c1_math_3,01:23:30,501,Delate-删除的
cut_result0181024_s2c1_math_3,01:23:40,502,Delate-删除的
cut_result0181024_s2c1_math_3,01:23:50,503,Delate-删除的
cut_result0181024_s2c1_math_3,01:24:00,504,Delate-删除的
cut_result0181024_s2c1_math_3,01:24:10,505,Delate-删除的
cut_result0181024_s2c1_math_3,01:24:20,506,Delate-删除的
cut_result0181024_s2c1_math_3,01:24:30,507,Delate-删除的
cut_result0181024_s2c1_math_3,01:24:40,508,Delate-删除的
cut_result0181024_s2c1_math_3,01:24:50,509,TS-师生互动
cut_result0181024_s2c1_math_3,01:25:00,510,TS-师生互动
cut_result0181024_s2c1_math_3,01:25:10,511,TS-师生互动
cut_result0181024_s2c1_math_3,01:25:20,512,happy-喜悦
cut_result0181024_s2c1_math_3,01:25:30,513,TS-师生互动
cut_result0181024_s2c1_math_3,01:25:40,514,TS-师生互动
cut_result0181024_s2c1_math_3,01:25:50,515,TS-师生互动
cut_result0181024_s2c1_math_3,01:26:00,516,TS-师生互动
cut_result0181024_s2c1_math_3,01:26:10,517,TS-师生互动
cut_result0181024_s2c1_math_3,01:26:20,518,happy-喜悦
cut_result0181024_s2c1_math_3,01:26:30,519,happy-喜悦
cut_result0181024_s2c1_math_3,01:26:40,520,Delate-删除的
cut_result0181024_s2c1_math_3,01:26:50,521,TS-师生互动
cut_result0181024_s2c1_math_3,01:27:00,522,TS-师生互动
cut_result0181024_s2c1_math_3,01:27:10,523,TS-师生互动
cut_result0181024_s2c1_math_3,01:27:20,524,TS-师生互动
cut_result0181024_s2c1_math_3,01:27:30,525,Delate-删除的
cut_result0181024_s2c1_math_3,01:27:40,526,TS-师生互动
cut_result0181024_s2c1_math_3,01:27:50,527,TS-师生互动
cut_result0181024_s2c1_math_3,01:28:00,528,Delate-删除的
cut_result0181024_s2c1_math_3,01:28:10,529,TS-师生互动
cut_result0181024_s2c1_math_3,01:28:20,530,TS-师生互动
cut_result0181024_s2c1_math_3,01:28:30,531,TS-师生互动
cut_result0181024_s2c1_math_3,01:28:40,532,Delate-删除的
cut_result0181024_s2c1_math_3,01:28:50,533,Delate-删除的
cut_result0181024_s2c1_math_3,01:29:00,534,Delate-删除的
cut_result0181024_s2c1_math_3,01:29:10,535,Delate-删除的
cut_result0181024_s2c1_math_3,01:29:20,536,Delate-删除的
cut_result0181024_s2c1_math_3,01:29:30,537,Delate-删除的
cut_result0181024_s2c1_math_3,01:29:40,538,Delate-删除的
cut_result0181024_s2c1_math_3,01:29:50,539,Delate-删除的
cut_result0181024_s2c1_math_3,01:30:00,540,Delate-删除的
cut_result0181024_s2c1_math_3,01:30:10,541,Delate-删除的
cut_result0181024_s2c1_math_3,01:30:20,542,TS-师生互动
cut_result0181024_s2c1_math_3,01:30:30,543,TS-师生互动
cut_result0181024_s2c1_math_3,01:30:40,544,Delate-删除的
cut_result0181024_s2c1_math_3,01:30:50,545,Delate-删除的
cut_result0181024_s2c1_math_3,01:31:00,546,Delate-删除的
cut_result0181024_s2c1_math_3,01:31:10,547,Delate-删除的
cut_result0181024_s2c1_math_3,01:31:20,548,Delate-删除的
cut_result0181024_s2c1_math_3,01:31:30,549,Delate-删除的
cut_result0181024_s2c1_math_3,01:31:40,550,Delate-删除的
cut_result0181024_s2c1_math_3,01:31:50,551,Delate-删除的
cut_result0181024_s2c1_math_3,01:32:00,552,Delate-删除的
cut_result0181024_s2c1_math_3,01:32:10,553,Delate-删除的
cut_result0181024_s2c1_math_3,01:32:20,554,Delate-删除的
cut_result0181024_s2c1_math_3,01:32:30,555,Delate-删除的
cut_result0181024_s2c1_math_3,01:32:40,556,Delate-删除的
cut_result0181024_s2c1_math_3,01:32:50,557,Delate-删除的
cut_result0181024_s2c1_math_3,01:33:00,558,Delate-删除的
cut_result0181024_s2c1_math_3,01:33:10,559,Delate-删除的
cut_result0181024_s2c1_math_3,01:33:20,560,Delate-删除的
